-36.212;-53.220;0.000
-36.249;-52.378;0.000
-36.254;-52.065;0.000
-36.254;-52.014;0.000
-36.254;-52.014;0.000
-36.254;-52.014;0.000
-38.384;-51.858;0.000
-40.065;-51.617;0.000
-42.022;-51.464;0.000
-43.118;-51.245;0.000
-44.316;-51.145;0.000
-45.621;-50.819;0.000
-48.250;-50.402;0.019
-48.150;-50.252;0.101
-48.051;-50.103;0.182
-47.905;-49.884;0.567
-43.736;-49.845;0.880
-43.446;-49.297;1.202
-43.448;-48.981;1.327
-44.271;-48.362;1.390
-44.274;-47.579;1.455
-44.278;-46.598;1.455
-44.282;-45.675;1.456
-44.287;-44.605;1.457
-25.440;-50.065;1.404
-25.105;-49.848;1.380
-25.027;-49.735;1.380
-25.003;-49.688;1.369
-24.967;-49.616;1.359
-24.956;-49.557;1.359
-24.954;-49.547;1.359
-24.951;-49.527;1.359
-24.949;-49.517;1.359
-24.949;-49.517;1.359
-24.949;-49.517;1.359
-24.949;-49.517;1.359
-24.936;-49.436;1.349
-24.942;-49.320;1.348
-24.958;-49.218;1.348
-24.960;-49.205;1.347
-24.962;-49.191;1.347
-24.962;-49.191;1.347
-24.962;-49.191;1.347
-24.962;-49.191;1.347
-24.960;-49.205;1.347
-24.954;-49.243;1.348
-24.954;-49.243;1.348
-24.958;-49.570;1.378
-25.183;-49.925;1.407
-25.396;-50.052;1.428
-25.808;-50.067;1.465
-42.787;-41.703;2.054
-42.720;-42.020;2.168
-42.687;-42.953;2.330
-42.662;-43.664;2.375
-42.707;-44.083;2.369
-42.701;-44.270;2.366
-42.699;-44.331;2.364
-42.699;-44.331;2.309
-42.698;-44.450;2.198
-42.738;-44.550;2.036
-42.738;-44.550;1.821
-42.738;-44.550;1.661
-42.698;-44.510;1.451
-42.699;-44.341;1.295
-42.703;-44.228;1.243
-42.703;-44.228;1.243
-42.703;-44.228;1.243
-42.703;-44.228;1.243
-42.703;-44.228;1.243
-42.703;-44.228;1.243
-42.703;-44.228;1.243
-42.703;-44.228;1.243
-42.703;-44.228;1.243
-42.698;-44.376;1.243
-42.698;-44.540;1.244
-43.297;-44.552;1.238
-44.288;-44.348;1.228
-44.287;-44.526;1.229
-44.286;-44.812;1.230
-44.285;-45.009;1.231
-44.284;-45.217;1.232
-44.284;-45.349;1.232
-44.284;-45.356;1.367
-44.284;-45.165;1.412
-44.287;-44.521;1.501
-43.290;-44.552;1.497
-42.783;-44.551;1.494
-42.698;-44.371;1.494
-42.659;-43.746;1.496
-42.692;-42.811;1.499
-42.799;-41.331;1.547
-42.830;-40.402;1.551
-42.856;-39.601;1.556
-42.876;-39.020;1.514
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.865;-39.342;1.468
-42.878;-38.958;1.622
-42.897;-38.391;1.978
-42.898;-38.333;2.056
-42.904;-38.159;2.332
-42.916;-37.809;2.658
-41.729;-38.969;2.658
-40.582;-40.083;2.658
-39.659;-40.871;2.737
-39.549;-40.926;2.748
-39.340;-41.031;2.768
-39.194;-41.067;2.775
-39.032;-41.096;2.781
-39.010;-41.090;2.779
-38.988;-41.084;2.778
-39.010;-40.955;2.753
-39.078;-40.695;2.703
-39.136;-40.110;2.658
-39.234;-39.693;2.658
-39.375;-39.270;2.658
-39.477;-39.067;2.658
-39.602;-38.870;2.658
-43.256;-33.079;3.145
-43.063;-33.385;2.960
-43.063;-33.385;2.769
-43.063;-33.385;2.430
-43.063;-33.385;2.134
-43.063;-33.385;1.770
-42.494;-34.161;1.613
-42.092;-34.747;1.536
-42.059;-34.742;1.537
-42.059;-34.742;1.537
-42.059;-34.742;1.537
-42.059;-34.742;1.537
-42.028;-34.738;1.537
-41.660;-35.032;1.498
-41.514;-35.076;1.476
-41.529;-34.573;1.432
-41.543;-34.093;1.386
-41.526;-33.454;1.361
-41.268;-33.421;1.365
-40.936;-33.382;1.369
-40.747;-33.360;1.372
-40.435;-33.328;1.375
-40.238;-33.139;1.395
-40.247;-32.789;1.432
-40.196;-32.785;1.432
-40.196;-32.785;1.432
-40.249;-32.615;1.450
-40.278;-32.442;1.468
-40.254;-32.440;1.468
-40.288;-32.083;1.505
-40.325;-31.704;1.544
-40.281;-31.506;1.565
-40.237;-31.302;1.586
-40.163;-31.300;1.586
-40.020;-31.296;1.587
-39.843;-31.658;1.549
-39.611;-32.129;1.501
-39.301;-33.009;1.409
-39.164;-33.309;1.377
-38.990;-33.890;1.317
-38.953;-34.030;1.302
-38.838;-34.385;1.265
-38.788;-34.582;1.244
-38.788;-34.582;1.244
-38.699;-34.963;1.204
-38.676;-35.085;1.191
-38.665;-35.112;1.189
-38.633;-35.270;1.172
-38.626;-35.324;1.166
-38.620;-35.370;1.161
-38.620;-35.370;1.161
-38.616;-35.382;1.160
-38.616;-35.382;1.160
-38.616;-35.382;1.160
-38.616;-35.382;1.160
-38.621;-35.311;1.168
-38.622;-35.282;1.171
-38.622;-35.279;1.171
-39.532;-26.414;0.491
-39.532;-26.414;0.604
-39.532;-26.414;0.802
-39.553;-26.414;0.952
-39.553;-26.414;1.015
-39.574;-26.414;1.200
-39.574;-26.414;1.300
-39.574;-26.414;1.360
-39.574;-26.414;1.398
-39.574;-26.414;1.435
-39.574;-26.414;1.470
-39.574;-26.414;1.487
-39.574;-26.414;1.521
-39.574;-26.414;1.521
-39.558;-26.414;1.616
-39.558;-26.414;1.632
-39.542;-26.414;1.721
-39.528;-26.414;1.792
-39.528;-26.414;1.848
-39.256;-29.139;1.582
-39.169;-30.013;1.489
-39.120;-30.498;1.438
-39.115;-30.549;1.432
-39.114;-30.567;1.430
-40.650;-10.265;3.803
-40.251;-16.060;3.193
-40.049;-18.715;2.913
-40.016;-19.152;2.867
-40.003;-19.527;2.828
-40.003;-19.527;2.828
-40.003;-19.527;2.828
-40.003;-19.527;2.828
-40.003;-19.527;2.828
-40.016;-19.525;2.828
-40.140;-18.012;2.987
-40.690;-10.818;3.745
-41.136;-4.496;4.414
-29.284;12.733;5.074
-31.072;9.563;5.074
-31.264;9.222;5.074
-31.264;9.222;5.074
-31.264;9.222;5.074
-31.264;9.222;5.074
-31.264;9.222;5.074
-31.264;9.222;5.074
-31.264;9.222;5.074
-31.264;9.222;5.074
-30.068;11.577;5.074
-29.350;13.233;5.074
-28.737;16.542;5.074
-38.897;5.595;5.974
-38.897;5.595;5.974
-38.897;5.595;5.974
-38.897;5.595;5.974
-38.896;5.595;5.974
-38.896;5.595;5.974
-38.897;5.595;5.974
-38.897;5.595;5.974
-38.897;5.595;5.974
-38.897;5.595;5.974
-38.870;5.595;5.974
-38.870;5.595;5.987
-38.859;5.595;5.998
-38.859;5.595;6.010
-38.859;5.595;6.010
-38.859;5.595;6.010
-38.859;5.595;6.010
-38.859;5.595;6.010
-38.876;5.595;5.984
-38.902;5.595;5.967
-38.979;5.595;5.906
-39.084;5.595;5.836
-39.189;5.595;5.756
-39.234;5.595;5.703
-39.278;5.595;5.648
-39.332;5.595;5.557
-39.351;5.595;5.512
-39.351;5.595;5.485
-39.351;5.595;5.476
-39.351;5.595;5.476
-39.351;5.595;5.476
-39.341;5.595;5.494
-39.234;5.595;5.552
-39.128;5.595;5.608
-38.945;5.595;5.682
-38.859;5.595;5.718
-38.807;5.595;5.745
-38.807;5.595;5.745
-38.807;5.595;5.745
-38.807;5.595;5.745
-38.807;5.595;5.745
-38.807;5.595;5.745
-38.807;5.595;5.745
-38.807;5.595;5.745
-38.747;5.595;5.728
-38.662;5.595;5.720
-38.723;15.948;4.541
-38.083;15.948;4.433
-37.225;15.948;4.281
-36.539;15.948;4.160
-37.094;9.100;5.060
-36.620;8.274;5.061
-36.164;7.238;5.074
-35.866;6.496;5.074
-35.547;5.805;5.074
-35.565;5.747;5.074
-35.491;5.833;5.074
-35.491;5.833;5.074
-35.491;5.833;5.074
-35.491;5.833;5.074
-35.491;5.833;5.074
-35.491;5.833;5.074
-35.491;5.833;5.074
-35.491;5.833;5.074
-35.491;5.833;5.074
-35.500;5.841;5.074
-35.837;6.400;5.074
-36.362;6.797;5.070
-37.026;7.177;5.061
-38.114;7.385;5.061
-38.713;5.595;5.432
-38.833;5.595;5.457
-38.884;5.595;5.473
-38.902;5.595;5.508
-38.919;5.595;5.552
-38.919;5.595;5.596
-38.910;5.595;5.622
-38.867;5.595;5.666
-38.662;5.595;5.746
-38.617;15.948;4.865
-38.118;15.948;5.008
-38.047;15.948;5.008
-38.047;15.948;5.008
-38.047;15.948;5.008
-38.047;15.948;5.008
-38.118;15.948;4.972
-38.190;15.948;4.937
-38.332;15.948;4.865
-38.510;15.948;4.758
-38.545;15.948;4.722
-38.652;15.948;4.686
-38.866;15.948;4.649
-38.705;5.595;5.737
-38.730;5.595;5.737
-38.730;5.595;5.737
-38.730;5.595;5.737
-38.730;5.595;5.737
-38.773;5.595;5.736
-38.799;5.595;5.736
-38.807;5.595;5.736
-38.824;5.595;5.736
-38.876;5.595;5.752
-38.936;5.595;5.760
-38.945;5.595;5.760
-38.945;5.595;5.760
-38.953;5.595;5.760
-38.953;5.595;5.760
-38.953;5.595;5.760
-38.953;5.595;5.760
-38.979;5.595;5.777
-39.014;5.595;5.803
-39.040;5.595;5.811
-39.128;5.595;5.810
-39.154;5.595;5.801
-39.189;5.595;5.765
-39.198;5.595;5.739
-39.189;5.595;5.730
-39.172;5.595;5.730
-39.154;5.595;5.757
-39.154;5.595;5.783
-39.154;5.595;5.792
-39.154;5.595;5.801
-39.189;5.595;5.791
-39.234;5.595;5.764
-39.243;5.595;5.746
-39.243;5.595;5.738
-39.234;5.595;5.747
-39.198;5.595;5.782
-39.189;5.595;5.817
-39.181;5.595;5.887
-39.189;5.595;5.904
-39.225;5.595;5.921
-39.252;5.595;5.912
-39.323;5.595;5.824
-39.323;5.595;5.709
-39.287;5.595;5.666
-39.243;5.595;5.667
-39.207;5.595;5.703
-39.189;5.595;5.774
-39.198;5.595;5.817
-39.234;5.595;5.843
-39.261;5.595;5.851
-39.305;5.595;5.833
-39.360;5.595;5.805
-39.414;5.595;5.742
-39.423;5.595;5.733
-39.405;5.595;5.716
-39.387;5.595;5.716
-39.360;5.595;5.744
-39.332;5.595;5.780
-39.323;5.595;5.806
-39.323;5.595;5.806
-39.323;5.595;5.815
-39.323;5.595;5.806
-39.296;5.595;5.736
-39.278;5.595;5.719
-39.261;5.595;5.711
-39.261;5.595;5.711
-39.252;5.595;5.711
-39.252;5.595;5.711
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.252;5.595;5.720
-39.198;5.595;5.747
-39.154;5.595;5.783
-39.145;5.595;5.801
-39.145;5.595;5.801
-39.145;5.595;5.801
-39.145;5.595;5.801
-39.145;5.595;5.801
-39.154;5.595;5.783
-39.163;5.595;5.774
-39.163;5.595;5.757
-39.163;5.595;5.757
-39.163;5.595;5.757
-39.163;5.595;5.757
-39.163;5.595;5.757
-39.163;5.595;5.757
-39.163;5.595;5.757
-39.163;5.595;5.757
-39.172;5.595;5.757
-39.172;5.595;5.739
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.163;5.595;5.731
-39.163;5.595;5.731
-39.163;5.595;5.731
-39.163;5.595;5.731
-39.163;5.595;5.731
-39.172;5.595;5.730
-39.172;5.595;5.730
-39.181;5.595;5.721
-39.181;5.595;5.721
-39.181;5.595;5.721
-39.163;5.595;5.731
-39.119;5.595;5.792
-39.119;5.595;5.801
-39.119;5.595;5.801
-39.172;5.595;5.783
-39.225;5.595;5.755
-39.252;5.595;5.720
-39.252;5.595;5.711
-39.216;5.595;5.703
-39.181;5.595;5.713
-39.163;5.595;5.731
-39.154;5.595;5.739
-39.154;5.595;5.748
-39.154;5.595;5.748
-39.154;5.595;5.739
-39.128;5.595;5.714
-39.075;5.595;5.680
-39.005;5.595;5.655
-38.824;5.595;5.623
-39.044;15.948;4.106
-37.476;15.948;4.029
-37.093;8.852;5.060
-36.556;8.475;5.061
-35.951;7.508;5.074
-35.371;6.580;5.074
-35.216;6.272;5.074
-34.716;5.476;5.074
-34.210;4.733;5.074
-33.909;4.260;5.074
-33.889;4.212;5.074
-33.515;4.454;5.074
-33.376;4.544;5.074
-33.382;4.558;5.074
-33.382;4.558;5.074
-33.382;4.558;5.074
-33.382;4.558;5.074
-33.382;4.558;5.074
-33.382;4.558;5.074
-33.382;4.558;5.074
-33.382;4.558;5.074
-33.382;4.558;5.074
-32.670;4.386;5.074
-31.974;4.201;5.074
-31.318;4.059;5.074
-30.538;3.812;5.074
-29.413;3.505;5.074
-27.362;2.712;5.074
-27.362;2.712;5.074
-26.358;2.216;5.074
-26.401;1.662;5.074
-26.401;1.662;5.074
-26.401;1.662;5.074
-26.448;1.288;5.074
-26.448;1.288;5.074
-27.128;0.936;5.074
-27.128;0.936;5.074
-27.128;0.936;5.074
-28.384;-0.028;5.074
-28.384;-0.028;5.074
-28.891;-0.676;5.074
-29.289;-1.327;5.074
-29.289;-1.327;5.074
-29.551;-1.674;5.074
-29.468;-2.102;5.074
-29.468;-2.102;5.074
-28.996;-3.054;5.074
-28.996;-3.054;5.074
-28.225;-4.202;5.074
-28.225;-4.202;5.074
-26.733;-6.308;5.074
-26.733;-6.308;5.074
-20.269;-14.760;5.074
-20.269;-14.760;5.074
-20.269;-14.760;5.074
-14.465;-36.546;5.074
-14.465;-36.546;5.074
-14.465;-36.546;5.074
-24.594;-16.947;5.074
-25.873;-14.345;5.074
-25.873;-14.345;5.074
-27.142;-11.686;5.074
-27.142;-11.686;5.074
-27.717;-10.664;5.074
-27.717;-10.664;5.074
-28.246;-9.432;5.074
-28.246;-9.432;5.074
-28.468;-8.789;5.074
-28.468;-8.789;5.074
-28.614;-8.473;5.074
-28.614;-8.473;5.074
-28.705;-8.260;5.074
-28.721;-8.203;5.074
-28.721;-8.203;5.074
-28.724;-8.175;5.074
-28.724;-8.175;5.074
-28.732;-8.176;5.074
-28.732;-8.176;5.074
-28.728;-8.204;5.074
-28.728;-8.204;5.074
-28.721;-8.454;5.074
-28.716;-8.630;5.074
-28.716;-8.630;5.074
-28.712;-8.667;5.074
-28.712;-8.667;5.074
-28.731;-8.828;5.074
-28.780;-9.242;5.074
-28.780;-9.242;5.074
-28.764;-10.560;5.074
-28.764;-10.560;5.074
-28.651;-11.968;5.074
-28.651;-11.968;5.074
-28.387;-13.061;5.074
-28.124;-12.850;5.074
-28.124;-12.850;5.074
-28.264;-11.794;5.074
-28.539;-12.244;5.074
-28.539;-12.244;5.074
-28.789;-15.190;5.074
-28.789;-15.190;5.074
-29.078;-24.100;5.074
-29.078;-24.100;5.074
-29.264;-31.377;5.074
-29.275;-33.561;5.074
-29.275;-33.561;5.074
-29.349;-33.560;5.074
-29.349;-33.560;5.074
-29.349;-33.560;5.074
-29.349;-33.560;5.074
-29.349;-33.560;5.074
-29.349;-33.560;5.074
-29.349;-33.560;5.074
-29.423;-33.560;5.074
-29.423;-33.560;5.074
-30.098;-36.127;5.074
-30.098;-36.127;5.074
-31.464;-47.703;5.074
-31.464;-47.703;5.074
-29.906;-47.761;5.074
-29.906;-47.761;5.074
-28.724;-15.492;5.074
-28.724;-15.492;5.074
-28.675;-13.083;5.074
-28.675;-13.083;5.074
-28.470;-12.390;5.074
-28.174;-12.058;5.074
-28.174;-12.058;5.074
-28.024;-11.758;5.074
-28.024;-11.758;5.074
-27.951;-11.488;5.074
-27.621;-11.294;5.074
-27.621;-11.294;5.074
-27.621;-11.294;5.074
-27.318;-10.752;5.074
-27.318;-10.752;5.074
-26.974;-10.627;5.074
-26.482;-10.291;5.074
-26.482;-10.291;5.074
-26.163;-9.471;5.074
-26.285;-8.523;5.074
-26.285;-8.523;5.074
-26.497;-7.959;5.074
-26.497;-7.959;5.074
-26.950;-7.170;5.074
-27.218;-6.827;5.074
-27.329;-6.717;5.074
-27.329;-6.717;5.074
-27.407;-6.645;5.074
-27.467;-6.589;5.074
-27.467;-6.589;5.074
-27.467;-6.589;5.074
-27.467;-6.589;5.074
-27.467;-6.589;5.074
-27.627;-6.525;5.074
-27.627;-6.525;5.074
-27.772;-6.490;5.074
-27.907;-6.476;5.074
-27.957;-6.463;5.074
-27.957;-6.463;5.074
-28.003;-6.447;5.074
-28.003;-6.447;5.074
-28.003;-6.447;5.074
-28.006;-6.450;5.074
-28.006;-6.450;5.074
-28.023;-6.438;5.074
-28.023;-6.438;5.074
-28.100;-6.389;5.074
-28.211;-6.321;5.074
-28.325;-6.253;5.074
-28.325;-6.253;5.074
-28.457;-6.174;5.074
-28.524;-6.139;5.074
-28.542;-6.117;5.074
-28.542;-6.117;5.074
-28.542;-6.117;5.074
-28.616;-5.996;5.074
-28.616;-5.996;5.074
-28.659;-5.936;5.074
-28.691;-5.895;5.074
-28.691;-5.895;5.074
-28.731;-5.844;5.074
-28.731;-5.844;5.074
-28.831;-5.698;5.074
-28.849;-5.671;5.074
-28.912;-5.581;5.074
-28.941;-5.540;5.074
-28.986;-5.472;5.074
-29.015;-5.425;5.074
-29.042;-5.378;5.074
-29.071;-5.331;5.074
-29.078;-5.319;5.074
-29.080;-5.318;5.074
-29.080;-5.318;5.074
-29.075;-5.326;5.074
-29.066;-5.340;5.074
-29.065;-5.342;5.074
-29.057;-5.354;5.074
-29.056;-5.356;5.074
-29.056;-5.356;5.074
-29.056;-5.356;5.074
-29.056;-5.356;5.074
-29.056;-5.356;5.074
-29.056;-5.356;5.074
-29.056;-5.356;5.074
-29.053;-5.363;5.074
-29.049;-5.374;5.074
-29.026;-5.436;5.074
-29.008;-5.489;5.074
-28.979;-5.584;5.074
-28.962;-5.648;5.074
-28.947;-5.713;5.074
-28.939;-5.747;5.074
-28.907;-5.859;5.074
-28.869;-6.005;5.074
-28.869;-6.005;5.074
-28.818;-6.246;5.074
-28.783;-6.476;5.074
-28.783;-6.476;5.074
-28.783;-6.476;5.074
-28.761;-6.642;5.074
-28.761;-6.642;5.074
-28.759;-6.650;5.074
-28.759;-6.734;5.074
-28.759;-6.734;5.074
-28.759;-6.734;5.074
-28.722;-7.115;5.074
-28.722;-7.115;5.074
-28.666;-7.462;5.074
-28.666;-7.462;5.074
-28.577;-8.039;5.074
-28.577;-8.039;5.074
-28.494;-8.752;5.074
-28.364;-9.895;5.074
-28.364;-9.895;5.074
-28.364;-9.895;5.074
-27.814;-16.083;5.074
-27.814;-16.083;5.074
-24.796;-47.496;5.074
-18.831;-94.452;5.074
-20.664;-77.019;5.074
-20.664;-77.019;5.074
-20.664;-77.019;5.074
-20.664;-77.019;5.074
-20.664;-77.019;5.074
-2.431;-130.605;5.074
-16.469;-66.637;5.074
-16.469;-66.637;5.074
-20.572;-48.035;5.074
-20.572;-48.035;5.074
-21.567;-43.793;5.074
-22.401;-39.997;5.074
-22.813;-38.264;5.074
-23.214;-36.383;5.074
-23.731;-34.232;5.074
-24.002;-33.103;5.074
-24.251;-31.935;5.074
-24.412;-31.156;5.074
-24.588;-30.336;5.074
-24.817;-29.413;5.074
-24.900;-29.080;5.074
-24.950;-28.879;5.074
-24.973;-28.785;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
-24.995;-28.695;5.074
