-9.096;-27.590;1.497
-9.096;-27.603;1.497
-9.096;-27.618;1.497
-9.096;-27.631;1.497
-9.096;-27.646;1.497
-9.096;-27.659;1.497
-9.096;-27.673;1.497
-9.096;-27.688;1.497
-9.096;-27.702;1.497
-9.096;-27.716;1.497
-9.096;-27.729;1.497
-9.096;-27.742;1.497
-9.096;-27.759;1.497
-9.096;-27.770;1.497
-9.097;-27.786;1.497
-9.097;-27.800;1.497
-9.097;-27.814;1.497
-9.097;-27.827;1.497
-9.097;-27.842;1.497
-9.097;-27.855;1.497
-9.097;-27.869;1.497
-9.097;-27.884;1.497
-9.097;-27.897;1.497
-9.097;-27.912;1.497
-9.097;-27.927;1.497
-9.097;-27.940;1.497
-9.097;-27.952;1.497
-9.097;-27.968;1.497
-9.097;-27.980;1.497
-9.098;-27.996;1.497
-9.098;-28.010;1.497
-9.098;-28.023;1.497
-9.098;-28.037;1.497
-9.098;-28.051;1.497
-9.098;-28.067;1.497
-9.098;-28.080;1.497
-9.098;-28.093;1.497
-9.098;-28.107;1.497
-9.098;-28.123;1.497
-9.098;-28.136;1.497
-9.098;-28.150;1.497
-9.098;-28.164;1.497
-9.098;-28.178;1.497
-9.099;-28.191;1.497
-9.099;-28.205;1.497
-9.099;-28.221;1.497
-9.099;-28.234;1.497
-9.099;-28.247;1.497
-9.099;-28.261;1.497
-9.099;-28.275;1.497
-9.099;-28.290;1.497
-9.099;-28.303;1.497
-9.099;-28.317;1.497
-9.100;-28.331;1.497
-9.100;-28.345;1.497
-9.100;-28.360;1.497
-9.100;-28.373;1.497
-9.100;-28.386;1.497
-9.101;-28.401;1.497
-9.101;-28.416;1.497
-9.101;-28.430;1.497
-9.101;-28.444;1.497
-9.102;-28.458;1.497
-9.102;-28.471;1.497
-9.102;-28.486;1.497
-9.102;-28.499;1.497
-9.102;-28.514;1.497
-9.103;-28.528;1.497
-9.103;-28.541;1.497
-9.103;-28.554;1.497
-9.103;-28.570;1.497
-9.103;-28.583;1.497
-9.104;-28.598;1.497
-9.104;-28.612;1.497
-9.104;-28.625;1.497
-9.104;-28.639;1.497
-9.104;-28.655;1.497
-9.105;-28.668;1.497
-9.105;-28.683;1.497
-9.105;-28.696;1.497
-9.105;-28.709;1.497
-9.106;-28.725;1.497
-9.106;-28.737;1.497
-9.106;-28.750;1.497
-9.106;-28.764;1.497
-9.106;-28.779;1.497
-9.107;-28.794;1.497
-9.107;-28.807;1.497
-9.107;-28.823;1.497
-9.107;-28.835;1.497
-9.107;-28.848;1.497
-9.108;-28.864;1.497
-9.108;-28.877;1.497
-9.108;-28.892;1.497
-9.108;-28.905;1.497
-9.108;-28.918;1.497
-9.109;-28.934;1.497
-9.109;-28.947;1.497
-9.109;-28.960;1.497
-9.109;-28.976;1.497
-9.109;-28.989;1.497
-9.110;-29.004;1.497
-9.110;-29.017;1.497
-9.110;-29.031;1.497
-9.110;-29.046;1.497
-9.111;-29.059;1.497
-9.111;-29.072;1.497
-9.111;-29.087;1.497
-9.111;-29.100;1.497
-9.111;-29.116;1.497
-9.112;-29.130;1.497
-9.112;-29.143;1.497
-9.112;-29.159;1.497
-9.112;-29.172;1.497
-9.112;-29.184;1.497
-9.113;-29.199;1.497
-9.113;-29.212;1.497
-9.113;-29.228;1.497
-9.113;-29.241;1.497
-9.113;-29.257;1.497
-9.114;-29.270;1.497
-9.114;-29.283;1.497
-9.114;-29.297;1.497
-9.114;-29.310;1.497
-9.114;-29.325;1.497
-9.115;-29.340;1.497
-9.115;-29.353;1.497
-9.115;-29.367;1.497
-9.115;-29.380;1.497
-9.116;-29.395;1.497
-9.116;-29.408;1.497
-9.116;-29.420;1.497
-9.116;-29.438;1.497
-9.116;-29.451;1.497
-9.117;-29.466;1.497
-9.117;-29.480;1.497
-9.117;-29.492;1.497
-9.117;-29.508;1.497
-9.117;-29.521;1.497
-9.118;-29.534;1.497
-9.118;-29.550;1.497
-9.118;-29.564;1.497
-9.118;-29.577;1.497
-9.118;-29.592;1.497
-9.119;-29.605;1.497
-9.119;-29.619;1.497
-9.119;-29.632;1.497
-9.119;-29.648;1.497
-9.120;-29.661;1.497
-9.120;-29.675;1.497
-9.120;-29.688;1.497
-9.120;-29.702;1.497
-9.120;-29.718;1.497
-9.121;-29.731;1.497
-9.121;-29.746;1.497
-9.121;-29.759;1.497
-9.121;-29.772;1.497
-9.121;-29.788;1.497
-9.122;-29.801;1.497
-9.122;-29.815;1.497
-9.122;-29.828;1.497
-9.122;-29.842;1.497
-9.122;-29.858;1.497
-9.123;-29.871;1.497
-9.123;-29.885;1.497
-9.123;-29.898;1.497
-9.123;-29.915;1.497
-9.123;-29.927;1.497
-9.124;-29.940;1.497
-9.124;-29.956;1.497
-9.124;-29.969;1.497
-9.124;-29.984;1.497
-9.125;-29.997;1.497
-9.125;-30.010;1.497
-9.125;-30.024;1.497
-9.125;-30.038;1.497
-9.125;-30.054;1.497
-9.126;-30.067;1.497
-9.126;-30.080;1.497
-9.126;-30.096;1.497
-9.126;-30.110;1.497
-9.126;-30.125;1.497
-9.127;-30.138;1.497
-9.127;-30.151;1.497
-9.127;-30.166;1.497
-9.127;-30.180;1.497
-9.128;-30.192;1.497
-9.128;-30.209;1.497
-9.128;-30.221;1.497
-9.129;-30.234;1.497
-9.129;-30.250;1.497
-9.129;-30.263;1.497
-9.130;-30.277;1.497
-9.130;-30.291;1.497
-9.130;-30.304;1.497
-9.131;-30.319;1.497
-9.131;-30.332;1.497
-9.131;-30.347;1.497
-9.132;-30.360;1.497
-9.132;-30.375;1.497
-9.132;-30.388;1.497
-9.133;-30.404;1.497
-9.133;-30.418;1.497
-9.134;-30.431;1.497
-9.134;-30.444;1.497
-9.134;-30.460;1.497
-9.135;-30.473;1.497
-9.135;-30.488;1.497
-9.135;-30.501;1.497
-9.136;-30.515;1.497
-9.136;-30.529;1.497
-9.136;-30.542;1.497
-9.137;-30.556;1.497
-9.137;-30.572;1.497
-9.137;-30.585;1.497
-9.138;-30.599;1.497
-9.138;-30.613;1.497
-9.138;-30.626;1.497
-9.139;-30.641;1.497
-9.139;-30.654;1.497
-9.139;-30.668;1.497
-9.140;-30.684;1.497
-9.140;-30.697;1.497
-9.140;-30.710;1.496
-9.141;-30.724;1.496
-9.141;-30.740;1.496
-9.142;-30.753;1.496
-9.142;-30.766;1.496
-9.142;-30.779;1.496
-9.143;-30.795;1.496
-9.143;-30.810;1.496
-9.143;-30.823;1.496
-9.144;-30.838;1.496
-9.144;-30.852;1.496
-9.144;-30.865;1.496
-9.145;-30.879;1.496
-9.145;-30.893;1.496
-9.145;-30.907;1.496
-9.146;-30.921;1.496
-9.146;-30.934;1.496
-9.146;-30.950;1.496
-9.147;-30.963;1.496
-9.147;-30.976;1.496
-9.147;-30.991;1.496
-9.148;-31.006;1.496
-9.148;-31.019;1.496
-9.149;-31.034;1.496
-9.149;-31.048;1.496
-9.149;-31.060;1.496
-9.150;-31.074;1.496
-9.150;-31.088;1.496
-9.150;-31.104;1.496
-9.151;-31.117;1.496
-9.151;-31.130;1.496
-9.151;-31.146;1.496
-9.152;-31.159;1.496
-9.152;-31.174;1.496
-9.152;-31.187;1.496
-9.153;-31.202;1.496
-9.153;-31.215;1.496
-9.153;-31.230;1.496
-9.154;-31.243;1.496
-9.154;-31.258;1.496
-9.154;-31.272;1.496
-9.155;-31.286;1.496
-9.155;-31.298;1.496
-9.156;-31.314;1.496
-9.156;-31.328;1.496
-9.156;-31.341;1.496
-9.157;-31.354;1.496
-9.157;-31.369;1.496
-9.157;-31.382;1.496
-9.158;-31.397;1.496
-9.158;-31.410;1.496
-9.158;-31.424;1.496
-9.159;-31.440;1.496
-9.159;-31.452;1.496
-9.159;-31.466;1.496
-9.160;-31.480;1.496
-9.160;-31.494;1.496
-9.160;-31.510;1.496
-9.161;-31.523;1.496
-9.161;-31.536;1.496
-9.161;-31.552;1.496
-9.162;-31.566;1.496
-9.162;-31.579;1.496
-9.162;-31.593;1.496
-9.163;-31.607;1.496
-9.163;-31.620;1.496
-9.163;-31.634;1.496
-9.164;-31.649;1.496
-9.164;-31.663;1.496
-9.165;-31.676;1.496
-9.165;-31.692;1.496
-9.166;-31.705;1.496
-9.166;-31.719;1.496
-9.167;-31.732;1.496
-9.167;-31.748;1.496
-9.168;-31.761;1.496
-9.168;-31.774;1.496
-9.169;-31.789;1.496
-9.169;-31.802;1.496
-9.170;-31.818;1.496
-9.170;-31.831;1.496
-9.171;-31.846;1.496
-9.171;-31.859;1.496
-9.171;-31.872;1.496
-9.172;-31.887;1.496
-9.172;-31.900;1.496
-9.173;-31.914;1.496
-9.173;-31.929;1.496
-9.174;-31.943;1.496
-9.174;-31.957;1.496
-9.175;-31.971;1.496
-9.175;-31.984;1.496
-9.176;-31.999;1.496
-9.176;-32.012;1.496
-9.177;-32.026;1.496
-9.177;-32.041;1.496
-9.178;-32.054;1.496
-9.178;-32.069;1.496
-9.179;-32.082;1.496
-9.179;-32.095;1.496
-9.180;-32.112;1.496
-9.180;-32.125;1.496
-9.181;-32.138;1.496
-9.181;-32.153;1.496
-9.182;-32.166;1.496
-9.182;-32.179;1.496
-9.183;-32.194;1.496
-9.183;-32.207;1.496
-9.184;-32.223;1.496
-9.184;-32.237;1.496
-9.185;-32.250;1.496
-9.185;-32.266;1.496
-9.186;-32.278;1.496
-9.186;-32.292;1.496
-9.187;-32.307;1.496
-9.187;-32.321;1.496
-9.187;-32.334;1.496
-9.188;-32.349;1.496
-9.188;-32.362;1.496
-9.189;-32.376;1.496
-9.189;-32.391;1.496
-9.190;-32.404;1.496
-9.190;-32.417;1.496
-9.191;-32.434;1.496
-9.191;-32.447;1.496
-9.192;-32.460;1.496
-9.192;-32.473;1.496
-9.193;-32.489;1.496
-9.193;-32.502;1.496
-9.194;-32.517;1.496
-9.194;-32.530;1.496
-9.195;-32.543;1.496
-9.195;-32.559;1.496
-9.196;-32.572;1.496
-9.196;-32.586;1.496
-9.197;-32.601;1.496
-9.197;-32.614;1.496
-9.198;-32.627;1.496
-9.198;-32.643;1.496
-9.199;-32.656;1.496
-9.199;-32.670;1.496
-9.200;-32.683;1.496
-9.200;-32.699;1.496
-9.201;-32.713;1.496
-9.201;-32.727;1.496
-9.202;-32.740;1.496
-9.202;-32.754;1.496
-9.202;-32.767;1.496
-9.203;-32.783;1.496
-9.203;-32.796;1.496
-9.204;-32.811;1.496
-9.204;-32.823;1.496
-9.205;-32.839;1.496
-9.205;-32.852;1.496
-9.206;-32.866;1.496
-9.206;-32.881;1.496
-9.207;-32.894;1.496
-9.207;-32.909;1.496
-9.208;-32.922;1.496
-9.208;-32.935;1.496
-9.209;-32.951;1.496
-9.210;-32.964;1.496
-9.210;-32.977;1.496
-9.211;-32.993;1.496
-9.211;-33.006;1.496
-9.212;-33.019;1.496
-9.213;-33.032;1.496
-9.213;-33.049;1.496
-9.214;-33.062;1.496
-9.215;-33.077;1.496
-9.215;-33.089;1.496
-9.216;-33.105;1.496
-9.216;-33.118;1.496
-9.217;-33.133;1.496
-9.218;-33.146;1.496
-9.218;-33.159;1.496
-9.219;-33.174;1.496
-9.219;-33.186;1.496
-9.220;-33.203;1.496
-9.221;-33.215;1.496
-9.221;-33.228;1.496
-9.222;-33.245;1.496
-9.223;-33.258;1.496
-9.223;-33.271;1.496
-9.224;-33.286;1.496
-9.224;-33.299;1.496
-9.225;-33.312;1.496
-9.226;-33.328;1.496
-9.226;-33.340;1.496
-9.227;-33.356;1.496
-9.228;-33.371;1.496
-9.228;-33.384;1.496
-9.229;-33.397;1.496
-9.229;-33.412;1.496
-9.230;-33.426;1.496
-9.231;-33.439;1.496
-9.231;-33.454;1.496
-9.232;-33.467;1.496
-9.233;-33.481;1.496
-9.233;-33.496;1.496
-9.234;-33.510;1.496
-9.234;-33.523;1.496
-9.235;-33.536;1.496
-9.236;-33.552;1.496
-9.236;-33.566;1.496
-9.237;-33.578;1.496
-9.238;-33.593;1.496
-9.238;-33.608;1.496
-9.239;-33.621;1.496
-9.239;-33.636;1.496
-9.240;-33.649;1.496
-9.241;-33.663;1.496
-9.241;-33.678;1.496
-9.242;-33.692;1.496
-9.243;-33.706;1.496
-9.243;-33.720;1.496
-9.244;-33.733;1.496
-9.244;-33.747;1.496
-9.245;-33.762;1.496
-9.246;-33.776;1.496
-9.246;-33.789;1.496
-9.247;-33.803;1.496
-9.247;-33.816;1.496
-9.248;-33.832;1.496
-9.249;-33.845;1.496
-9.249;-33.859;1.496
-9.250;-33.872;1.496
-9.251;-33.888;1.496
-9.251;-33.901;1.496
-9.252;-33.916;1.496
-9.252;-33.928;1.496
-9.253;-33.943;1.496
-9.254;-33.956;1.496
-9.254;-33.972;1.496
-9.255;-33.985;1.496
-9.256;-34.000;1.496
-9.256;-34.013;1.496
-9.257;-34.027;1.496
-9.258;-34.040;1.496
-9.259;-34.054;1.496
-9.259;-34.069;1.496
-9.260;-34.083;1.496
-9.261;-34.096;1.496
-9.262;-34.111;1.496
-9.262;-34.126;1.496
-9.263;-34.138;1.496
-9.264;-34.152;1.496
-9.265;-34.168;1.496
-9.265;-34.181;1.496
-9.266;-34.194;1.496
-9.267;-34.209;1.496
-9.268;-34.224;1.496
-9.268;-34.236;1.496
-9.269;-34.251;1.496
-9.270;-34.264;1.496
-9.271;-34.279;1.496
-9.272;-34.293;1.496
-9.272;-34.306;1.496
-9.273;-34.320;1.496
-9.274;-34.335;1.496
-9.275;-34.348;1.496
-9.275;-34.362;1.496
-9.276;-34.377;1.496
-9.277;-34.390;1.496
-9.278;-34.404;1.496
-9.278;-34.419;1.496
-9.279;-34.432;1.496
-9.280;-34.448;1.496
-9.281;-34.461;1.496
-9.281;-34.474;1.496
-9.282;-34.489;1.496
-9.283;-34.502;1.496
-9.284;-34.516;1.496
-9.285;-34.531;1.496
-9.285;-34.545;1.496
-9.286;-34.558;1.496
-9.287;-34.573;1.496
-9.288;-34.586;1.496
-9.288;-34.601;1.496
-9.289;-34.614;1.496
-9.290;-34.629;1.496
-9.291;-34.641;1.496
-9.291;-34.657;1.496
-9.292;-34.669;1.496
-9.293;-34.685;1.496
-9.294;-34.697;1.496
-9.294;-34.713;1.496
-9.295;-34.725;1.496
-9.296;-34.741;1.496
-9.297;-34.754;1.496
-9.297;-34.768;1.496
-9.298;-34.781;1.496
-9.299;-34.796;1.496
-9.300;-34.809;1.496
-9.301;-34.825;1.496
-9.301;-34.837;1.496
-9.302;-34.851;1.496
-9.303;-34.867;1.496
-9.304;-34.880;1.496
-9.304;-34.893;1.496
-9.305;-34.909;1.496
-9.306;-34.922;1.496
-9.307;-34.935;1.496
-9.307;-34.951;1.496
-9.308;-34.964;1.496
-9.309;-34.977;1.496
-9.310;-34.990;1.496
-9.311;-35.006;1.496
-9.312;-35.019;1.496
-9.313;-35.034;1.496
-9.314;-35.048;1.496
-9.314;-35.061;1.496
-9.315;-35.076;1.496
-9.316;-35.089;1.496
-9.317;-35.102;1.496
-9.318;-35.117;1.496
-9.319;-35.131;1.496
-9.320;-35.144;1.496
-9.321;-35.160;1.496
-9.322;-35.174;1.496
-9.323;-35.188;1.496
-9.323;-35.201;1.496
-9.324;-35.216;1.496
-9.325;-35.229;1.496
-9.326;-35.242;1.496
-9.327;-35.258;1.496
-9.328;-35.272;1.496
-9.329;-35.285;1.496
-9.330;-35.298;1.496
-9.331;-35.312;1.496
-9.332;-35.328;1.496
-9.332;-35.341;1.496
-9.333;-35.356;1.496
-9.334;-35.368;1.496
-9.335;-35.384;1.496
-9.336;-35.396;1.496
-9.337;-35.411;1.496
-9.338;-35.426;1.496
-9.339;-35.438;1.496
-9.340;-35.454;1.496
-9.341;-35.466;1.496
-9.342;-35.482;1.496
-9.342;-35.495;1.496
-9.343;-35.509;1.496
-9.344;-35.523;1.496
-9.345;-35.536;1.496
-9.346;-35.549;1.496
-9.347;-35.565;1.496
-9.348;-35.578;1.496
-9.349;-35.592;1.496
-9.350;-35.607;1.496
-9.350;-35.620;1.496
-9.351;-35.633;1.496
-9.352;-35.648;1.496
-9.353;-35.663;1.496
-9.354;-35.676;1.496
-9.355;-35.689;1.496
-9.356;-35.705;1.496
-9.357;-35.718;1.496
-9.358;-35.732;1.496
-9.359;-35.745;1.496
-9.360;-35.759;1.496
-9.361;-35.774;1.496
-9.362;-35.788;1.496
-9.363;-35.801;1.496
-9.364;-35.816;1.496
-9.365;-35.829;1.496
-9.366;-35.845;1.496
-9.367;-35.857;1.496
-9.368;-35.871;1.496
-9.369;-35.882;1.496
-9.370;-35.900;1.496
-9.371;-35.913;1.496
-9.372;-35.928;1.496
-9.373;-35.941;1.496
-9.374;-35.956;1.496
-9.375;-35.969;1.496
-9.376;-35.982;1.496
-9.377;-35.997;1.496
-9.378;-36.012;1.496
-9.379;-36.026;1.496
-9.380;-36.038;1.496
-9.382;-36.054;1.496
-9.382;-36.067;1.496
-9.384;-36.082;1.496
-9.385;-36.095;1.496
-9.386;-36.109;1.496
-9.387;-36.122;1.496
-9.388;-36.137;1.496
-9.389;-36.152;1.496
-9.390;-36.165;1.496
-9.391;-36.178;1.496
-9.392;-36.194;1.496
-9.393;-36.207;1.496
-9.394;-36.219;1.496
-9.395;-36.235;1.496
-9.396;-36.248;1.496
-9.397;-36.262;1.496
-9.398;-36.276;1.496
-9.399;-36.290;1.496
-9.400;-36.306;1.496
-9.401;-36.319;1.496
-9.402;-36.332;1.496
-9.403;-36.345;1.496
-9.404;-36.361;1.496
-9.405;-36.374;1.496
-9.406;-36.388;1.496
-9.407;-36.401;1.496
-9.408;-36.417;1.496
-9.410;-36.430;1.496
-9.411;-36.443;1.496
-9.412;-36.459;1.496
-9.413;-36.472;1.496
-9.414;-36.485;1.496
-9.415;-36.500;1.496
-9.416;-36.513;1.496
-9.418;-36.529;1.496
-9.419;-36.541;1.496
-9.420;-36.555;1.496
-9.421;-36.570;1.496
-9.422;-36.585;1.496
-9.424;-36.597;1.496
-9.425;-36.613;1.496
-9.426;-36.626;1.496
-9.427;-36.639;1.496
-9.428;-36.654;1.496
-9.429;-36.666;1.496
-9.431;-36.682;1.496
-9.432;-36.696;1.496
-9.433;-36.709;1.496
-9.434;-36.723;1.496
-9.435;-36.737;1.496
-9.436;-36.752;1.496
-9.437;-36.764;1.496
-9.439;-36.780;1.496
-9.440;-36.792;1.496
-9.441;-36.806;1.496
-9.442;-36.822;1.496
-9.443;-36.835;1.496
-9.445;-36.849;1.496
-9.446;-36.862;1.496
-9.447;-36.876;1.496
-9.448;-36.891;1.496
-9.449;-36.904;1.496
-9.450;-36.920;1.496
-9.452;-36.933;1.496
-9.453;-36.945;1.496
-9.454;-36.960;1.496
-9.455;-36.973;1.496
-9.456;-36.988;1.496
-9.457;-37.001;1.496
-9.459;-37.017;1.496
-9.460;-37.029;1.496
-9.461;-37.044;1.496
-9.463;-37.058;1.496
-9.464;-37.071;1.496
-9.465;-37.086;1.496
-9.466;-37.099;1.496
-9.468;-37.114;1.496
-9.469;-37.127;1.496
-9.471;-37.142;1.496
-9.472;-37.155;1.496
-9.473;-37.170;1.496
-9.474;-37.183;1.496
-9.476;-37.198;1.496
-9.477;-37.211;1.496
-9.478;-37.224;1.496
-9.480;-37.240;1.496
-9.481;-37.254;1.496
-9.482;-37.268;1.496
-9.483;-37.280;1.496
-9.485;-37.294;1.496
-9.486;-37.309;1.496
-9.487;-37.322;1.496
-9.489;-37.335;1.496
-9.490;-37.351;1.496
-9.491;-37.364;1.496
-9.493;-37.379;1.496
-9.494;-37.393;1.496
-9.495;-37.407;1.496
-9.497;-37.421;1.496
-9.498;-37.434;1.496
-9.499;-37.449;1.496
-9.500;-37.462;1.496
-9.501;-37.474;1.496
-9.503;-37.490;1.496
-9.504;-37.503;1.496
-9.506;-37.518;1.496
-9.507;-37.532;1.496
-9.508;-37.545;1.496
-9.510;-37.561;1.496
-9.511;-37.574;1.496
-9.512;-37.587;1.496
-9.514;-37.603;1.496
-9.515;-37.615;1.496
-9.517;-37.628;1.496
-9.518;-37.644;1.496
-9.520;-37.657;1.496
-9.521;-37.670;1.496
-9.523;-37.686;1.496
-9.524;-37.699;1.496
-9.525;-37.712;1.496
-9.527;-37.727;1.496
-9.528;-37.742;1.496
-9.530;-37.754;1.496
-9.531;-37.768;1.496
-9.532;-37.782;1.496
-9.534;-37.797;1.496
-9.535;-37.810;1.496
-9.537;-37.825;1.496
-9.538;-37.838;1.496
-9.540;-37.852;1.496
-9.541;-37.867;1.496
-9.543;-37.880;1.496
-9.544;-37.894;1.496
-9.545;-37.908;1.496
-9.547;-37.921;1.496
-9.548;-37.935;1.496
-9.550;-37.948;1.496
-9.551;-37.964;1.496
-9.553;-37.978;1.496
-9.554;-37.992;1.496
-9.556;-38.005;1.496
-9.557;-38.018;1.496
-9.559;-38.033;1.496
-9.560;-38.047;1.496
-9.562;-38.060;1.496
-9.563;-38.074;1.496
-9.565;-38.090;1.496
-9.566;-38.102;1.496
-9.568;-38.118;1.496
-9.570;-38.131;1.496
-9.571;-38.144;1.496
-9.573;-38.157;1.496
-9.574;-38.173;1.496
-9.576;-38.186;1.496
-9.577;-38.199;1.496
-9.579;-38.214;1.496
-9.580;-38.227;1.496
-9.582;-38.242;1.496
-9.584;-38.256;1.496
-9.585;-38.269;1.496
-9.587;-38.282;1.496
-9.588;-38.298;1.496
-9.590;-38.311;1.496
-9.591;-38.324;1.496
-9.593;-38.340;1.496
-9.595;-38.352;1.496
-9.596;-38.367;1.496
-9.598;-38.382;1.496
-9.599;-38.396;1.496
-9.601;-38.409;1.496
-9.602;-38.422;1.496
-9.604;-38.437;1.496
-9.606;-38.450;1.496
-9.608;-38.465;1.496
-9.609;-38.479;1.496
-9.611;-38.492;1.496
-9.613;-38.507;1.496
-9.614;-38.521;1.496
-9.616;-38.534;1.496
-9.618;-38.547;1.496
-9.619;-38.561;1.496
-9.621;-38.575;1.496
-9.623;-38.590;1.496
-9.625;-38.603;1.496
-9.626;-38.618;1.496
-9.628;-38.631;1.496
-9.630;-38.644;1.496
-9.631;-38.660;1.496
-9.633;-38.674;1.496
-9.635;-38.687;1.496
-9.636;-38.700;1.496
-9.638;-38.714;1.496
-9.640;-38.729;1.496
-9.642;-38.742;1.496
-9.643;-38.755;1.496
-9.645;-38.770;1.496
-9.647;-38.783;1.496
-9.648;-38.798;1.496
-9.650;-38.811;1.496
-9.652;-38.825;1.496
-9.654;-38.841;1.496
-9.656;-38.853;1.496
-9.657;-38.868;1.496
-9.659;-38.880;1.496
-9.661;-38.895;1.496
-9.663;-38.910;1.496
-9.665;-38.922;1.496
-9.667;-38.937;1.496
-9.668;-38.950;1.496
-9.670;-38.965;1.496
-9.672;-38.978;1.496
-9.674;-38.992;1.496
-9.676;-39.005;1.496
-9.678;-39.021;1.496
-9.679;-39.033;1.496
-9.681;-39.046;1.496
-9.683;-39.062;1.496
-9.685;-39.076;1.496
-9.687;-39.090;1.496
-9.688;-39.103;1.496
-9.690;-39.116;1.496
-9.692;-39.131;1.496
-9.694;-39.144;1.496
-9.696;-39.160;1.496
-9.698;-39.173;1.496
-9.700;-39.186;1.496
-9.702;-39.201;1.496
-9.704;-39.214;1.496
-9.706;-39.227;1.496
-9.708;-39.243;1.496
-9.710;-39.255;1.496
-9.712;-39.270;1.496
-9.714;-39.284;1.496
-9.716;-39.298;1.496
-9.718;-39.310;1.496
-9.719;-39.324;1.496
-9.722;-39.339;1.496
-9.723;-39.352;1.496
-9.726;-39.367;1.496
-9.727;-39.380;1.496
-9.729;-39.393;1.496
-9.731;-39.409;1.496
-9.733;-39.422;1.496
-9.735;-39.437;1.496
-9.737;-39.450;1.496
-9.740;-39.464;1.496
-9.741;-39.477;1.496
-9.743;-39.490;1.496
-9.746;-39.505;1.496
-9.748;-39.519;1.496
-9.750;-39.532;1.495
-9.752;-39.546;1.495
-9.754;-39.560;1.495
-9.756;-39.574;1.495
-9.758;-39.589;1.495
-9.760;-39.602;1.495
-9.763;-39.617;1.495
-9.765;-39.630;1.495
-9.767;-39.644;1.495
-9.769;-39.657;1.495
-9.771;-39.672;1.495
-9.773;-39.685;1.495
-9.775;-39.698;1.495
-9.777;-39.713;1.495
-9.779;-39.726;1.495
-9.781;-39.740;1.495
-9.784;-39.755;1.495
-9.786;-39.769;1.495
-9.788;-39.782;1.495
-9.790;-39.797;1.495
-9.792;-39.809;1.495
-9.794;-39.822;1.495
-9.797;-39.836;1.495
-9.799;-39.852;1.495
-9.801;-39.865;1.495
-9.804;-39.880;1.495
-9.806;-39.893;1.495
-9.808;-39.906;1.495
-9.810;-39.921;1.495
-9.812;-39.933;1.495
-9.815;-39.948;1.495
-9.817;-39.961;1.495
-9.819;-39.976;1.495
-9.821;-39.988;1.495
-9.824;-40.003;1.495
-9.826;-40.016;1.495
-9.828;-40.029;1.495
-9.831;-40.045;1.495
-9.833;-40.057;1.495
-9.835;-40.071;1.495
-9.838;-40.087;1.495
-9.840;-40.099;1.495
-9.843;-40.113;1.495
-9.845;-40.128;1.495
-9.847;-40.141;1.495
-9.850;-40.154;1.495
-9.852;-40.168;1.495
-9.855;-40.183;1.495
-9.857;-40.196;1.495
-9.859;-40.211;1.495
-9.862;-40.224;1.495
-9.864;-40.237;1.495
-9.867;-40.252;1.495
-9.869;-40.266;1.495
-9.872;-40.279;1.495
-9.874;-40.292;1.495
-9.877;-40.307;1.495
-9.879;-40.320;1.495
-9.881;-40.332;1.495
-9.884;-40.347;1.495
-9.887;-40.362;1.495
-9.889;-40.375;1.495
-9.891;-40.388;1.495
-9.894;-40.402;1.495
-9.896;-40.415;1.495
-9.899;-40.431;1.495
-9.902;-40.445;1.495
-9.904;-40.457;1.495
-9.907;-40.472;1.495
-9.910;-40.486;1.495
-9.912;-40.499;1.495
-9.915;-40.514;1.495
-9.917;-40.527;1.495
-9.920;-40.540;1.495
-9.923;-40.555;1.495
-9.925;-40.567;1.495
-9.928;-40.582;1.495
-9.930;-40.595;1.495
-9.933;-40.610;1.495
-9.936;-40.623;1.495
-9.939;-40.637;1.495
-9.941;-40.650;1.495
-9.944;-40.665;1.495
-9.947;-40.678;1.495
-9.949;-40.691;1.495
-9.952;-40.706;1.495
-9.955;-40.720;1.495
-9.958;-40.733;1.495
-9.960;-40.747;1.495
-9.963;-40.761;1.495
-9.966;-40.773;1.495
-9.969;-40.788;1.495
-9.971;-40.801;1.495
-9.975;-40.816;1.495
-9.977;-40.829;1.495
-9.980;-40.844;1.495
-9.983;-40.856;1.495
-9.986;-40.869;1.495
-9.989;-40.884;1.495
-9.992;-40.898;1.495
-9.994;-40.912;1.495
-9.997;-40.924;1.495
-10.000;-40.937;1.495
-10.003;-40.953;1.495
-10.006;-40.965;1.495
-10.009;-40.980;1.495
-10.012;-40.994;1.495
-10.015;-41.007;1.495
-10.018;-41.021;1.495
-10.021;-41.034;1.495
-10.024;-41.047;1.495
-10.027;-41.062;1.495
-10.030;-41.075;1.495
-10.033;-41.090;1.495
-10.036;-41.102;1.495
-10.039;-41.117;1.495
-10.042;-41.129;1.495
-10.045;-41.143;1.495
-10.048;-41.157;1.495
-10.051;-41.170;1.495
-10.055;-41.185;1.495
-10.058;-41.198;1.495
-10.061;-41.211;1.495
-10.064;-41.226;1.495
-10.067;-41.239;1.495
-10.070;-41.252;1.495
-10.073;-41.265;1.495
-10.077;-41.279;1.495
-10.080;-41.294;1.495
-10.083;-41.307;1.495
-10.087;-41.322;1.495
-10.090;-41.335;1.495
-10.093;-41.348;1.495
-10.096;-41.361;1.495
-10.100;-41.376;1.495
-10.103;-41.388;1.495
-10.106;-41.403;1.495
-10.109;-41.415;1.495
-10.113;-41.429;1.495
-10.116;-41.442;1.495
-10.119;-41.456;1.495
-10.123;-41.471;1.495
-10.127;-41.484;1.495
-10.130;-41.497;1.495
-10.133;-41.512;1.495
