3613.174520200000188,0.509610810707962,0.629605271582984,0.000000000000000
3613.178668200000175,0.509772140634203,0.629078362627019,0.000000000000000
3613.184236199999759,0.507017607053386,0.627589189565413,0.000000000000000
3613.189117199999600,0.506892979908674,0.626123103779672,0.000000000000000
3613.192893200000071,0.505318141203876,0.624506199493976,0.000000000000000
3613.196459199999936,0.505378962531204,0.624083518727239,0.000000000000000
3613.201791200000116,0.505522454930153,0.624577065789269,0.000000000000000
3613.206772200000160,0.505376872395770,0.624746156749448,0.000000000000000
3613.210481199999776,0.505567552960528,0.625951202249647,0.000000000000000
3613.214123700000073,0.505392831207494,0.626537342500705,0.000000000000000
3613.219340699999975,0.506780926732818,0.627697170358972,0.000000000000000
3613.224110199999814,0.506855305721176,0.627526487081541,0.000000000000000
3613.228924199999710,0.506872932251829,0.627418938270158,0.000000000000000
3613.234036700000161,0.508426078580787,0.629039244622591,0.000000000000000
3613.241194199999882,0.508408035429064,0.628669164999060,0.000000000000000
3613.254115199999887,0.509468473653771,0.629355649368777,0.000000000000000
3613.258027699999730,0.509412276882445,0.628069965163470,0.000000000000000
3613.260604199999761,0.506681961251249,0.625124252272496,0.000000000000000
3613.267467199999828,0.507413115198508,0.626242721479583,0.000000000000000
3613.274332200000117,0.507904857702053,0.627144930280665,1.000000000000000
3613.284465199999886,0.508144133080531,0.626802559582784,1.000000000000000
3613.292529199999990,0.508376441797320,0.627205362517938,1.000000000000000
3613.302290199999788,0.508799307466419,0.628357340275305,1.000000000000000
3613.309902200000124,0.509021342865004,0.629221868444813,1.000000000000000
3613.318855200000144,0.509141137069076,0.630107569122347,1.000000000000000
3613.333749700000226,0.511770347184590,0.633925625804375,1.000000000000000
3613.337517699999808,0.512040244015756,0.634331658114700,1.000000000000000
3613.342941699999756,0.511885406445769,0.634472450785870,1.000000000000000
3613.347862200000236,0.511741713127566,0.634448765461109,1.000000000000000
3613.352001199999904,0.511845291759062,0.634685662113076,1.000000000000000
3613.355678200000057,0.512134321137914,0.634985229547034,1.000000000000000
3613.360240199999680,0.512401524522006,0.635838978056557,1.000000000000000
3613.364865699999882,0.512523162796663,0.635626746881336,1.000000000000000
3613.368758699999944,0.512511676269950,0.635394657955373,1.000000000000000
3613.372676699999829,0.512692939568318,0.635221351038896,1.000000000000000
3613.379061200000251,0.513102744468404,0.635884552152550,1.000000000000000
3613.386573199999930,0.513369696376517,0.635372989450932,1.000000000000000
3613.394686200000251,0.513136427078339,0.635546589564330,1.000000000000000
3613.399958200000128,0.513290546376648,0.635417767981560,1.000000000000000
3613.406055200000083,0.511919887326651,0.632897226854788,1.000000000000000
3613.413731200000257,0.511349635966022,0.631770972461307,1.000000000000000
3613.421420200000284,0.511929490910237,0.631966958958378,1.000000000000000
3613.427278699999988,0.512522236354653,0.631981315654189,1.000000000000000
3613.435847199999898,0.513086754160269,0.632469448132243,1.000000000000000
3613.443550199999663,0.513050504588940,0.632560106528900,2.000000000000000
3613.449642699999913,0.512900266384168,0.633870023852033,2.000000000000000
3613.456052699999873,0.512663738110027,0.634237459739591,2.000000000000000
3613.464638700000251,0.512681702141798,0.634422625174434,2.000000000000000
3613.472372199999882,0.513413236515926,0.635206252445635,2.000000000000000
3613.478048699999817,0.513356170000200,0.635343428225345,2.000000000000000
3613.484786200000144,0.513480301609668,0.635367284311168,2.000000000000000
3613.492344199999934,0.513459420284588,0.635750209662449,2.000000000000000
3613.499959700000090,0.513214904477007,0.635253962810737,2.000000000000000
3613.506197700000030,0.513248815188772,0.635511279281646,2.000000000000000
3613.511142199999995,0.510311988810986,0.627971803590808,2.000000000000000
3613.525134200000139,0.509893727598544,0.627492693190691,2.000000000000000
3613.536667200000011,0.509744468246245,0.627862382336584,2.000000000000000
3613.551659199999904,0.509985099329900,0.627427073662883,2.000000000000000
3613.564101200000096,0.510352225231895,0.626747685479390,3.000000000000000
3613.577650199999880,0.510412045047060,0.627096699039341,3.000000000000000
3613.590347199999997,0.510640777681275,0.626107813920263,3.000000000000000
3613.605727199999819,0.510304813180387,0.627312347243084,3.000000000000000
3613.616245199999867,0.510202883336711,0.628101003929046,3.000000000000000
3613.637692199999947,0.513842002060460,0.637730570793348,3.000000000000000
3613.642524699999740,0.513857863268589,0.638122803272918,4.000000000000000
3613.647136200000205,0.513750307793251,0.638815040106007,4.000000000000000
3613.652162700000190,0.514561231160561,0.639626811164444,4.000000000000000
3613.655931700000110,0.514366061867741,0.639708703587165,4.000000000000000
3613.659207699999570,0.514319532929740,0.640096804262450,4.000000000000000
3613.662320200000067,0.514022586588665,0.640349957120269,4.000000000000000
3613.665417199999865,0.514240398498341,0.640927574173116,4.000000000000000
3613.669028199999957,0.513775461983965,0.641341399704436,4.000000000000000
3613.672668700000031,0.513207653695575,0.641895941179770,4.000000000000000
3613.675797699999748,0.512789995496815,0.641990008363522,4.000000000000000
3613.679774700000053,0.512811832613646,0.642048871352140,4.000000000000000
3613.682272200000170,0.512304851908437,0.643038403319877,4.000000000000000
3613.686353199999758,0.513881616556614,0.643984222643849,4.000000000000000
3613.690395199999784,0.508757765849940,0.635994797809017,4.000000000000000
3613.693839200000184,0.516751095558863,0.663706459512814,4.000000000000000
3613.699414199999865,0.503006778685958,0.657589136265828,4.000000000000000
3613.705144200000177,0.456706103238593,0.591177193159790,4.000000000000000
3613.712008200000128,0.511906290386580,0.483848540473312,5.000000000000000
3613.718504200000098,0.581100271300648,0.638149097720136,5.000000000000000
3613.721059200000127,0.487117024055143,0.490380069407574,5.000000000000000
3613.727834199999961,0.504367553484741,0.639493569757654,5.000000000000000
3613.732172200000150,0.497474181968493,0.450737386114076,5.000000000000000
3613.738795199999913,0.510727327567795,0.633183719858096,5.000000000000000
3613.742160199999944,0.498466186314089,0.499740696347254,5.000000000000000
3613.749219199999970,0.480740627792467,0.670492430739926,5.000000000000000
3613.753988200000094,0.493093903831236,0.509901654677114,5.000000000000000
3613.760425200000100,0.552745917596416,0.688717386893168,5.000000000000000
3613.766166200000043,0.509169462438187,0.647616088019291,5.000000000000000
3613.769864200000029,0.500113895168147,0.533047782245137,5.000000000000000
3613.781926199999816,0.512920397212512,0.639000483659849,6.000000000000000
3613.785498199999893,0.512238658341580,0.663143415496223,6.000000000000000
3613.790721200000007,0.510004058876911,0.654003843543628,6.000000000000000
3613.794624199999816,0.508822568745910,0.661487800126075,6.000000000000000
3613.804168199999822,0.516725615113998,0.673272943087979,6.000000000000000
